투수명,연도,K/9,BB/9,HR/9,FIP*,ERA*,RA9*,피OPS,타자OPS(연도평균),보정FIP,보정피안타,PAI(100)_optimized,시뮬_안타_opt,시뮬_아웃_opt,시뮬_피안타율_opt,사용가중치
정재원,2012,8.1,5.85,,53.72524978747369,38.68469513045922,42.013132822070766,,0.751,62.001766940180254,73.0106959489204,69.29973604267452,366,634,0.366,"FIP:0.34,피안타:0.66"
정재원,2013,4.91,4.09,,69.95977287701214,54.67569043592203,59.330827266063366,,0.825,84.28054395066583,73.26720488702198,76.97965136266247,348,652,0.348,"FIP:0.34,피안타:0.66"
정재원,2014,19.76,17.56,,58.099425260396686,19.107241009865582,20.77864338833099,,0.897,69.97632021502702,57.7185412932276,61.85047148210516,390,610,0.39,"FIP:0.34,피안타:0.66"
정재원,2016,6.82,3.84,,92.38400897136647,58.28799870953963,60.38445730306377,,0.881,108.16810622704706,89.33648169543726,95.6843656313586,302,698,0.302,"FIP:0.34,피안타:0.66"
정재원,2017,3.86,4.71,,82.28812459258364,123.80630604555785,89.68045873787617,,0.888,96.32593174038088,97.89512027211796,97.36616820766247,304,696,0.304,"FIP:0.34,피안타:0.66"
정재훈A,2004,7.7,3.85,,120.95688500913413,131.0743618656206,129.95845511201884,,0.812,126.11848383268311,99.52685242038649,108.49052889921174,280,720,0.28,"FIP:0.34,피안타:0.66"
정재훈A,2005,9.64,3.54,,156.99177610028718,185.53092474230135,177.29950400332035,,0.814,170.23986859751886,127.28980860044143,141.767688373621,176,824,0.176,"FIP:0.34,피안타:0.66"
정재훈A,2006,10.83,4.67,,128.26931585177826,247.65120993162472,245.61202493679625,,0.762,138.59928471995516,133.06384084650387,134.92976352266462,211,789,0.211,"FIP:0.34,피안타:0.66"
정재훈A,2007,8.24,4.88,,121.57758754935256,150.1929813857766,120.30501299738013,,0.777,129.0765516388217,100.2528158221852,109.96890426992076,266,734,0.266,"FIP:0.34,피안타:0.66"
정재훈A,2008,6.62,2.72,,118.74909307966973,117.29204141738,111.20144573714775,,0.784,128.6947626902499,113.04645428018065,118.32128574328067,279,721,0.279,"FIP:0.34,피안타:0.66"
정재훈A,2009,7.73,2.8,,138.66916433879837,107.43963491847074,112.27431170799682,,0.877,139.30404406225472,96.65480720490052,111.03128359819658,265,735,0.265,"FIP:0.34,피안타:0.66"
정재훈A,2010,10.27,3.23,,177.9675358137318,251.80510336280224,258.91254019802454,,0.837,186.12343757136142,130.85500972008538,149.48524338536714,184,816,0.184,"FIP:0.34,피안타:0.66"
정재훈A,2011,9.41,3.18,,121.05058234728985,133.0946213153373,128.261932642532,,0.815,130.5671825102102,114.3039868310808,119.78608841105881,259,741,0.259,"FIP:0.34,피안타:0.66"
정재훈A,2013,6.56,2.94,,103.18107239707055,114.78640071149411,95.8790786263701,,0.825,112.52024732960369,110.28357517382119,111.03752686947983,289,711,0.289,"FIP:0.34,피안타:0.66"
정재훈A,2014,9.47,3.21,,103.45899701844661,87.9881475412094,92.79058214179658,,0.897,115.03449689054486,110.86751321427809,112.27214661143509,265,735,0.265,"FIP:0.34,피안타:0.66"
정재훈A,2015,7.38,8.85,,56.739504937549675,56.362465067782004,38.553468503904355,,0.877,69.16566824943318,56.98582139300984,61.091481744940324,415,585,0.415,"FIP:0.34,피안타:0.66"
정재훈A,2016,9.67,2.94,,129.43001665204127,142.56968236497949,141.086272963494,,0.881,143.73826895525463,123.72723652275964,130.47268278557218,226,774,0.226,"FIP:0.34,피안타:0.66"
정재훈B,2007,3.18,2.91,,72.86275652619986,68.29367099276811,71.38391443185698,,0.777,82.73228343494182,90.58212619303549,87.93605120040968,333,667,0.333,"FIP:0.34,피안타:0.66"
정지헌,2024,8.18,8.18,,53.719473305597546,34.780332401003065,34.32464736228697,,1.044,64.84962804099027,76.73535749659803,72.72884011137114,390,610,0.39,"FIP:0.34,피안타:0.66"
정진용,2001,5.04,4.32,,94.63892710527652,91.64128764763126,92.1488129102332,,0.865,94.90956560780117,91.48647551229752,92.64035252338518,293,707,0.293,"FIP:0.34,피안타:0.66"
정찬헌,2008,5.0,3.05,,93.80817377118852,77.34767306790263,78.82188200389207,,0.784,90.52773216610606,85.83181178664647,87.4147425365189,312,688,0.312,"FIP:0.34,피안타:0.66"
정찬헌,2009,6.62,4.14,,87.77492319786816,80.58278535726431,87.86195298433505,,0.877,90.31141418306595,96.62666959754904,94.49788308050974,315,685,0.315,"FIP:0.34,피안타:0.66"
정찬헌,2014,7.07,4.66,,97.9251911422024,106.75069793490374,116.08869552121753,,0.897,108.3546872662076,94.94494534196238,99.46518655656834,283,717,0.283,"FIP:0.34,피안타:0.66"
정찬헌,2015,6.55,2.86,,102.25923554817132,77.92762672545717,85.2424572214258,,0.877,115.94654452221648,91.8292230337062,99.95884336451672,291,709,0.291,"FIP:0.34,피안타:0.66"
정찬헌,2017,8.38,3.68,,115.8004574779913,78.68782433323611,79.46501998410484,,0.888,125.41061187825322,88.20719437355012,100.74795929497625,321,679,0.321,"FIP:0.34,피안타:0.66"
정찬헌,2018,6.92,3.32,,105.26616249190815,99.64675176263812,105.10154983145539,,0.905,113.01326795293998,94.96473255051801,101.04864781527016,293,707,0.293,"FIP:0.34,피안타:0.66"
정찬헌,2019,0.9,5.4,,67.64726572997215,187.3558133352095,82.97176618155598,,0.785,83.39377661879348,92.22235671169724,89.2463627046657,342,658,0.342,"FIP:0.34,피안타:0.66"
정찬헌,2020,6.95,2.53,,114.31816595344137,134.34495446332642,124.18754789076495,,0.833,115.28914296881781,97.04911360185284,103.19757887180015,277,723,0.277,"FIP:0.34,피안타:0.66"
정찬헌,2021,4.65,2.13,,116.18990563925843,111.42593718935476,113.80706295537547,,0.811,115.3345259032044,86.08715744209059,95.94604667974713,300,700,0.3,"FIP:0.34,피안타:0.66"
정찬헌,2021,4.65,2.13,,116.18990563925843,111.42593718935476,113.80706295537547,,0.811,115.3345259032044,86.08715744209059,95.94604667974713,314,686,0.314,"FIP:0.34,피안타:0.66"
정찬헌,2022,4.34,2.89,,73.16028135497288,73.9432565288511,78.31002405419744,,0.798,75.13283507182159,82.5725980921888,80.0647553893578,375,625,0.375,"FIP:0.34,피안타:0.66"
정찬헌,2023,4.38,1.62,,102.93887460574939,81.86659652510293,87.07838984484937,,0.772,109.57234368111206,97.61767281401346,101.64742940931421,271,729,0.271,"FIP:0.34,피안타:0.66"
정찬헌,2024,2.81,1.69,,64.16367960766544,51.482818623117666,57.1539036349585,,1.044,77.55120466041362,71.5099330841637,73.54636338400553,378,622,0.378,"FIP:0.34,피안타:0.66"
정철원,2022,5.86,3.24,,98.70325017622143,122.23094893776867,131.65447473132602,,0.798,105.9817584099312,107.6855925116371,107.11125326089751,282,718,0.282,"FIP:0.34,피안타:0.66"
정철원,2023,6.86,3.99,,83.30806850947603,98.51954105257151,98.06764583583015,,0.772,88.27713926111687,104.71301173057208,99.17270315833082,311,689,0.311,"FIP:0.34,피안타:0.66"
정철원,2024,10.93,7.29,,68.818221634834,67.14729995874299,71.44255086961685,,1.044,78.4224649568659,90.60423492758727,86.49792632004086,372,628,0.372,"FIP:0.34,피안타:0.66"
정해영,2020,7.74,5.81,,95.2215230458413,126.50424586528747,129.41746241195887,,0.833,106.91914346186772,91.42443664835255,96.647491106996,306,694,0.306,"FIP:0.34,피안타:0.66"
정해영,2021,6.77,3.87,,97.42487199016517,187.6319767361014,183.76774142193992,,0.811,104.39191414147638,118.76386824422076,113.91927842014724,263,737,0.263,"FIP:0.34,피안타:0.66"
정해영,2022,6.91,2.89,,109.50004665395528,110.6191047668575,123.89795660131281,,0.798,119.22133259426849,99.58421560569926,106.20362006920206,265,735,0.265,"FIP:0.34,피안타:0.66"
정해영,2023,5.5,3.67,,91.15616446762738,128.36165643472322,127.78562530359574,,0.772,100.57235152317622,91.16640551031458,94.33702169889487,304,696,0.304,"FIP:0.34,피안타:0.66"
정해영,2024,8.96,2.87,,93.77279310578133,178.02782104036052,197.63845881416964,,1.044,103.50496832684479,106.51610998314972,105.5010951756509,322,678,0.322,"FIP:0.34,피안타:0.66"
정현욱,1999,6.45,3.34,,97.50828320073505,97.31221832846771,86.70347306863412,,0.876,98.84012902591066,101.73526491530878,100.75935407056082,292,708,0.292,"FIP:0.34,피안타:0.66"
정현욱,2002,8.5,4.0,,113.03957197016415,94.48143017314551,83.40159924301459,,0.85,126.61267030599915,104.80314400866979,112.1548380380662,273,727,0.273,"FIP:0.34,피안타:0.66"
정현욱,2003,8.05,3.34,,138.86509790585004,93.194426314998,95.88851125816038,,0.816,138.81517404630065,94.04794341579712,109.13836663967004,261,739,0.261,"FIP:0.34,피안타:0.66"
정현욱,2004,7.08,4.01,,104.30041818015061,126.8755621574476,109.12729921119599,,0.812,105.03230788173356,101.36649685183048,102.60219178137757,269,731,0.269,"FIP:0.34,피안타:0.66"
정현욱,2007,3.8,5.7,,46.483155835288414,59.368284038951316,58.79341850006294,,0.777,55.30081904519694,95.33903560917108,81.8426985659821,314,686,0.314,"FIP:0.34,피안타:0.66"
정현욱,2008,6.87,3.9,,133.65194568245235,127.76597589553013,131.9742219342665,,0.784,126.14455406297157,109.61977645253793,115.19005373593794,242,758,0.242,"FIP:0.34,피안타:0.66"
정현욱,2009,7.52,4.1,,111.03607511855273,137.6106141124601,136.4372707078988,,0.877,112.95267910170634,101.13297150610583,105.11723382226756,280,720,0.28,"FIP:0.34,피안타:0.66"
정현욱,2010,7.83,3.34,,129.50738663573367,137.05983913219805,121.25841148310984,,0.837,134.9812845580643,103.09231743834974,113.84165357621589,264,736,0.264,"FIP:0.34,피안타:0.66"
정현욱,2011,6.49,3.74,,102.24529630979123,167.73855234287274,160.56536694331453,,0.815,106.24109636238042,95.42694497954977,99.0722480031134,300,700,0.3,"FIP:0.34,피안타:0.66"
정현욱,2012,6.95,3.04,,130.33997279952766,112.83223939048067,107.87634493088265,,0.751,139.27784058278687,98.84865710374564,112.47678376473763,257,743,0.257,"FIP:0.34,피안타:0.66"
정현욱,2013,5.91,4.77,,81.69990732628168,104.36713225314023,98.51484477538669,,0.825,89.27452755891102,89.32353252601291,89.30701361958907,314,686,0.314,"FIP:0.34,피안타:0.66"
정현욱,2014,6.73,4.21,,82.32569791195363,95.10657545542503,103.42600557837274,,0.897,96.0168603685542,92.59015999121927,93.74525397910054,335,665,0.335,"FIP:0.34,피안타:0.66"
정현욱,2016,7.71,4.29,,67.73786233706053,59.61865179781247,58.336073362547495,,0.881,80.81480217388916,101.98440265279034,94.84841889396365,321,679,0.321,"FIP:0.34,피안타:0.66"
정홍준,2006,6.91,5.18,,92.07016156830048,114.3836433236504,127.51646151538849,,0.762,98.63281821753274,104.2632503019935,102.3653083946848,256,744,0.256,"FIP:0.34,피안타:0.66"
정회찬,2016,1.96,8.8,,61.47609665912211,65.49886653161523,71.61942691986205,,0.881,74.61948074337442,122.21704176000748,106.17255274317529,302,698,0.302,"FIP:0.34,피안타:0.66"
제춘모,2002,5.73,3.14,,100.05049888966208,97.60070387631063,90.9262379745079,,0.85,92.65621240031594,94.43796854147195,93.83736283338827,311,689,0.311,"FIP:0.34,피안타:0.66"
제춘모,2003,5.81,4.18,,93.75645733292417,90.7699032620776,91.78297370586041,,0.816,90.27768547833722,98.00234366763722,95.39846668676216,297,703,0.297,"FIP:0.34,피안타:0.66"
제춘모,2004,4.69,6.17,,75.42265094002528,69.95030366200218,69.18754399510357,,0.812,78.84872273585525,88.71878057507443,85.39171861613264,328,672,0.328,"FIP:0.34,피안타:0.66"
제춘모,2012,2.98,4.48,,47.27250979386536,59.5516378544897,64.67547081643066,,0.751,56.07331748361112,84.76765181831178,75.09518284626648,340,660,0.34,"FIP:0.34,피안타:0.66"
젠슨,2001,7.38,8.11,,99.93946464095936,46.32525393116773,47.520239228294194,,0.865,119.38320022527992,99.33508849086574,106.09303368092765,287,713,0.287,"FIP:0.34,피안타:0.66"
조계현,1989,5.02,3.52,,137.8965844214313,146.20316770393322,141.37823937620885,,0.728,123.47998416313635,103.2200487586743,110.04939682054301,243,757,0.243,"FIP:0.34,피안타:0.66"
조계현,1990,6.57,3.94,,141.70037917056223,132.14229718914876,134.00271816928685,,0.747,126.21933843622062,110.56604223067633,115.84255501164239,225,775,0.225,"FIP:0.34,피안타:0.66"
조계현,1991,5.19,3.18,,123.56829353541154,129.07956339217867,136.14784643873182,,0.766,117.33361735500955,113.60199273651193,114.85987252966987,257,743,0.257,"FIP:0.34,피안타:0.66"
조계현,1992,5.65,3.12,,126.13530423990633,159.63977866673162,142.76334130202434,,0.807,115.53496482930187,114.79363054425163,115.04352422662188,251,749,0.251,"FIP:0.34,피안타:0.66"
조계현,1993,5.42,2.34,,141.2524846753105,171.5665886432212,169.52350793351061,,0.713,124.5088207739361,113.42339633660868,117.16014180912289,233,767,0.233,"FIP:0.34,피안타:0.66"
조계현,1994,5.79,2.66,,135.09135769337396,164.20747174671504,163.95515373287847,,0.755,117.06584690795606,108.4096084051005,111.32750841131326,245,755,0.245,"FIP:0.34,피안타:0.66"
조계현,1995,4.21,2.64,,127.7634174925881,225.4130020482757,218.63909983057974,,0.75,121.86854211863023,107.42788254788931,112.2956320487009,258,742,0.258,"FIP:0.34,피안타:0.66"
조계현,1996,5.46,2.12,,129.64328287210296,200.7269456347173,195.30412545488363,,0.762,114.62007017448572,111.93224755641882,112.83827592328612,236,764,0.236,"FIP:0.34,피안타:0.66"
조계현,1997,5.61,2.29,,109.37531656010147,112.86717336240562,92.3627801109067,,0.808,104.75695736562439,97.90462828485978,100.21445501395684,297,703,0.297,"FIP:0.34,피안타:0.66"
조계현,1998,5.64,3.84,,93.6098519652969,85.71309870702366,84.43828431125068,,0.792,83.5487868680251,86.41073805343139,85.44601332005871,313,687,0.313,"FIP:0.34,피안타:0.66"
조계현,1999,7.16,5.37,,60.42792908110114,37.57629193612049,39.55379841090514,,0.876,69.46479944062894,70.33491426551542,70.0416104185726,364,636,0.364,"FIP:0.34,피안타:0.66"
조계현,2000,5.36,2.63,,110.85061330680739,119.50018263493155,121.67460533538669,,0.865,114.10621669375729,106.28519304933243,108.92155351157352,293,707,0.293,"FIP:0.34,피안타:0.66"
조계현,2001,3.93,3.41,,100.80449078846041,87.44758404130388,93.50975222475955,,0.865,103.01743151515464,89.8117987419611,94.26323754395732,305,695,0.305,"FIP:0.34,피안타:0.66"
조규수,2000,5.59,3.57,,102.27520533712634,102.89435661958895,103.45677308267878,,0.865,90.6669600845809,95.66759353319246,93.98194816124968,325,675,0.325,"FIP:0.34,피안타:0.66"
조규수,2001,5.62,4.17,,102.60868089569527,121.85549793608583,122.08193487476491,,0.865,93.69699684703856,89.27029978914807,90.76247902709994,318,682,0.318,"FIP:0.34,피안타:0.66"
조규수,2002,7.0,3.9,,83.98304890735852,81.14907777489749,86.9797100470377,,0.85,80.24036027979419,96.21379724619747,90.82936937858132,343,657,0.343,"FIP:0.34,피안타:0.66"
조규수,2003,5.95,4.46,,91.02887848074484,85.27598358056112,89.91831377794608,,0.816,86.39957665608809,97.31075821798068,93.63274764367266,292,708,0.292,"FIP:0.34,피안타:0.66"
조규수,2004,6.13,4.48,,68.76500972206523,51.17446522991255,53.14200799437166,,0.812,75.26876705334372,79.70814374424758,78.21169037484285,337,663,0.337,"FIP:0.34,피안타:0.66"
조규제,1991,8.42,3.67,,174.97461523715143,259.77107459708793,252.7775508940329,,0.766,162.4932075584273,160.13593776308105,160.93054127917142,148,852,0.148,"FIP:0.34,피안타:0.66"
조규제,1992,10.79,3.99,,135.80469557704552,128.90874355937132,109.95493450416272,,0.807,144.92797798380826,106.30266901652108,119.32273416819609,240,760,0.24,"FIP:0.34,피안타:0.66"
조규제,1993,9.8,3.37,,145.0249729720221,225.64737945621485,211.09513978791415,,0.713,147.0114131194602,137.36995182804282,140.61995700671787,180,820,0.18,"FIP:0.34,피안타:0.66"
조규제,1994,8.54,3.49,,137.20852605902925,155.56086128680565,163.1189994138655,,0.755,137.36706269440646,119.69155416334068,125.6497271544842,215,785,0.215,"FIP:0.34,피안타:0.66"
조규제,1995,7.94,5.29,,57.32353892638786,60.673728068760724,68.60193659610418,,0.75,69.0531582506457,90.26647280684105,83.11575362842464,346,654,0.346,"FIP:0.34,피안타:0.66"
조규제,1996,11.25,3.65,,154.96044455407005,189.15450078504017,213.18306548389822,,0.762,165.8369576114048,118.31927946847208,134.33684105746252,205,795,0.205,"FIP:0.34,피안타:0.66"
조규제,1997,8.63,2.68,,154.19646694364008,134.3810417884443,149.63710404699734,,0.808,158.7550727002673,107.49106212429864,124.77146131024584,228,772,0.228,"FIP:0.34,피안타:0.66"
조규제,1998,6.43,2.57,,89.2978622022773,89.36750416308084,93.01998629400155,,0.792,95.23592377752412,87.84834985705355,90.33860032569848,287,713,0.287,"FIP:0.34,피안타:0.66"
조규제,1998,6.43,2.57,,89.2978622022773,89.36750416308084,93.01998629400155,,0.792,95.23592377752412,87.84834985705355,90.33860032569848,317,683,0.317,"FIP:0.34,피안타:0.66"
조규제,1999,8.36,3.21,,98.52480445931252,77.61913082043834,84.84368068910992,,0.876,106.0269714685336,94.97925109773382,98.70328704336532,279,721,0.279,"FIP:0.34,피안타:0.66"
조규제,2001,6.36,2.97,,115.92168279623613,133.27620028655426,138.24657580320184,,0.865,115.25617561293043,109.47715550293537,111.42518440824978,262,738,0.262,"FIP:0.34,피안타:0.66"
조규제,2002,7.37,3.11,,85.96419067108317,97.42243384130293,99.40283101075092,,0.85,88.25063979932612,94.24719247476459,92.2258363068234,322,678,0.322,"FIP:0.34,피안타:0.66"
조규제,2003,9.22,7.2,,73.35730160583199,69.10107982437646,73.02013784432908,,0.816,80.67906124647263,98.85312842227033,92.72689810783555,281,719,0.281,"FIP:0.34,피안타:0.66"
조규제,2004,7.71,1.71,,140.9276593301828,169.80346965165273,187.0049246439522,,0.812,166.08095417106605,157.92343243780888,160.67322181899328,144,856,0.144,"FIP:0.34,피안타:0.66"
조근종,2019,5.29,4.41,,65.24507601318452,58.181234750490866,64.20133554873848,,0.785,79.24054114854309,76.55350969757393,77.45927137279699,329,671,0.329,"FIP:0.34,피안타:0.66"
조도연,1984,4.39,3.07,,108.50871074767944,108.65792785160846,101.3276066103765,,0.731,97.47713567374828,97.56707809280275,97.53675972934369,269,731,0.269,"FIP:0.34,피안타:0.66"
조도연,1985,3.36,2.56,,108.705729322139,101.77615181907188,108.68063786941964,,0.74,101.13417481699334,89.76727428964782,93.5989015153094,306,694,0.306,"FIP:0.34,피안타:0.66"
조도연,1987,3.0,4.33,,59.1452986206743,42.58634891966437,46.19428121681602,,0.734,67.10087614602666,70.16037296666374,69.12905829239733,371,629,0.371,"FIP:0.34,피안타:0.66"
조도연,1988,1.96,7.83,,58.19503290309417,84.41113084861999,95.36208400920532,,0.734,70.1937304187599,97.5139052319646,88.30464670346099,309,691,0.309,"FIP:0.34,피안타:0.66"
조무근,2015,10.49,4.04,,140.10807041368497,245.36359284755252,155.1900553865887,,0.877,147.4086713304989,126.26625514491556,133.39307544901362,206,794,0.206,"FIP:0.34,피안타:0.66"
조무근,2016,7.3,6.36,,75.04296857429777,54.282048847548644,59.354450486878065,,0.881,83.20543156054651,77.66783981429643,79.5344865091,331,669,0.331,"FIP:0.34,피안타:0.66"
조무근,2017,5.7,1.9,,81.38605441312241,56.87999897708059,56.99908572968683,,0.888,96.70202498101486,85.64311943707332,89.37092575210593,326,674,0.326,"FIP:0.34,피안타:0.66"
조무근,2019,4.89,4.89,,69.51052549825981,183.227513570282,202.1863429151006,,0.785,84.71633956455851,144.8689776691622,124.59234330410442,214,786,0.214,"FIP:0.34,피안타:0.66"
조민석,2022,7.88,6.75,,58.37899102467877,75.70066064836276,75.38555910807239,,0.798,69.71221038711536,89.90652450847753,83.09929648665873,341,659,0.341,"FIP:0.34,피안타:0.66"
